order_item_id,order_id,product_id,quantity,unit_price
10405,15501,118,1,2283.96
10406,15502,138,2,15338.04
10407,15502,186,1,5607.04
10408,15503,168,1,10757.09
10409,15503,132,1,17563.36
10410,15503,180,2,2338.77
10411,15504,169,2,2863.66
10412,15504,161,2,8849.52
10413,15505,137,1,11699.51
10414,15505,194,1,6457.01
10415,15506,109,2,3436.63
10416,15506,164,1,9554.0
10417,15506,129,1,33100.5
10418,15506,182,1,1715.45
10419,15507,103,1,86981.38
10420,15508,108,4,32865.46
10421,15508,220,1,7592.7
10422,15509,112,1,8425.99
10423,15509,177,1,1545.08
10424,15509,116,1,1023.87
10425,15510,140,1,8722.76
10426,15510,161,1,7452.22
10427,15510,168,2,11354.7
10428,15511,188,1,5431.22
10429,15512,172,1,1194.48
10430,15513,165,1,11027.91
10431,15513,143,1,5439.75
10432,15514,138,1,13804.24
10433,15515,107,1,52550.35
10434,15515,126,1,18764.38
10435,15516,187,2,3281.59
10436,15516,169,1,2712.94
10437,15517,104,1,81889.5
10438,15518,113,2,4544.5
10439,15518,213,2,1934.67
10440,15519,135,1,19388.7
10441,15520,135,1,18368.24
10442,15520,120,1,1136.5
10443,15520,137,3,12999.46
10444,15521,212,2,2154.9
10445,15521,156,2,1231.36
10446,15521,180,1,1987.95
10447,15521,102,1,70838.6
10448,15521,131,1,15954.13
10449,15522,105,1,44259.22
10450,15522,174,1,5591.26
10451,15523,157,2,11322.27
10452,15523,162,1,10389.18
10453,15524,110,1,2418.37
10454,15524,157,1,11322.27
10455,15525,112,2,8425.99
10456,15525,114,1,3976.79
10457,15526,171,1,3568.28
10458,15526,124,3,11200.05
10459,15527,149,2,824.78
10460,15528,182,3,1810.76
10461,15528,115,1,2651.47
10462,15529,170,2,2323.51
10463,15530,140,1,8286.62
10464,15531,141,1,15737.21
10465,15531,157,2,11322.27
10466,15532,202,1,740.62
10467,15533,118,1,2410.84
10468,15534,149,1,783.54
10469,15534,107,1,52550.35
10470,15534,125,3,35756.69
10471,15534,117,1,2850.75
10472,15535,187,2,3099.28
10473,15535,163,1,11535.86
10474,15535,129,2,36778.33
10475,15536,148,1,28821.79
10476,15537,134,2,13963.51
10477,15537,132,1,17563.36
10478,15537,109,1,2921.14
10479,15537,136,1,7785.98
10480,15538,150,1,1863.8
10481,15538,122,1,12589.84
10482,15539,126,1,18764.38
10483,15540,162,1,10389.18
10484,15541,168,1,11354.7
10485,15542,179,2,1276.14
10486,15543,157,1,11322.27
10487,15544,216,1,5219.58
10488,15544,121,1,10726.43
10489,15544,178,2,844.41
10490,15545,172,1,1257.35
10491,15546,182,2,1524.85
10492,15547,143,1,5167.76
10493,15548,110,1,2845.14
10494,15548,101,1,69338.9
10495,15549,130,3,33499.88
10496,15550,120,1,1337.06
10497,15551,148,1,25939.61
10498,15551,166,2,7570.37
10499,15551,135,1,20409.16
10500,15551,208,1,1947.38
10501,15552,121,4,9653.79
10502,15552,123,1,11242.04
10503,15552,107,2,47295.32
10504,15553,168,1,10757.09
10505,15554,208,1,1752.64
10506,15554,156,1,1231.36
10507,15555,151,1,1390.83
10508,15555,115,1,3148.62
10509,15556,193,2,6658.27
10510,15557,123,1,12491.16
10511,15557,104,1,77795.02
10512,15558,141,1,14163.49
10513,15559,157,1,11322.27
10514,15560,175,1,5134.73
10515,15560,128,1,29206.12
10516,15561,111,1,9822.71
10517,15561,161,3,8849.52
10518,15562,106,2,62031.68
10519,15562,116,1,1204.55
10520,15562,121,2,10726.43
10521,15563,117,1,2850.75
10522,15564,129,2,31261.58
10523,15564,139,1,17263.53
10524,15565,144,1,13675.5
10525,15566,171,1,3211.45
10526,15566,124,1,11200.05
10527,15567,146,2,61738.52
10528,15568,183,1,994.4
10529,15568,134,1,13963.51
10530,15569,120,2,1203.35
10531,15569,180,1,2221.83
10532,15569,123,1,12491.16
10533,15570,183,2,1056.55
10534,15570,168,2,10159.47
10535,15571,169,2,3014.38
10536,15572,101,1,81575.18
10537,15572,129,1,33100.5
10538,15572,102,2,70838.6
10539,15573,128,2,29206.12
10540,15574,115,3,2982.91
10541,15574,122,1,11960.35
10542,15575,130,1,28210.42
10543,15575,132,2,14928.86
10544,15576,102,1,70838.6
10545,15576,130,3,33499.88
10546,15577,123,1,12491.16
10547,15578,128,1,27583.55
10548,15578,218,1,7496.47
10549,15578,108,1,29405.94
10550,15578,113,1,5396.6
10551,15579,115,1,3314.34
10552,15580,171,3,3033.04
10553,15580,124,1,11200.05
10554,15580,218,1,8329.41
10555,15581,146,1,61738.52
10556,15581,157,1,11322.27
10557,15582,125,2,37638.62
10558,15582,102,1,66903.12
10559,15583,128,1,32451.24
10560,15584,132,1,16685.19
10561,15585,188,1,5431.22
10562,15586,124,1,11200.05
10563,15586,115,1,3148.62
10564,15586,117,4,2708.21
10565,15587,205,1,3006.35
10566,15588,159,2,7695.17
10567,15588,104,1,81889.5
10568,15588,162,1,9350.26
10569,15589,163,1,13571.6
10570,15590,154,2,1723.61
10571,15590,129,1,33100.5
10572,15591,217,1,2092.86
10573,15591,116,2,1204.55
10574,15592,111,1,10914.12
10575,15592,128,1,27583.55
10576,15592,206,1,2853.1
10577,15593,112,1,8425.99
10578,15594,167,1,3611.42
10579,15595,137,1,12999.46
10580,15596,176,1,9614.76
10581,15596,130,1,31736.73
10582,15596,145,1,50434.54
10583,15596,103,1,78283.24
10584,15597,144,1,13675.5
10585,15598,181,2,1603.01
10586,15598,127,2,32351.13
10587,15599,125,1,37638.62
10588,15599,173,2,7019.62
10589,15600,159,2,6540.89
10590,15601,106,1,65296.5
10591,15601,165,2,11027.91
10592,15602,107,2,52550.35
10593,15603,185,1,6112.84
10594,15604,127,1,32351.13
10595,15605,166,4,7570.37
10596,15606,203,1,1043.64
10597,15606,218,2,7496.47
10598,15607,202,1,822.91
10599,15608,122,1,11960.35
10600,15609,128,2,32451.24
10601,15610,167,1,3801.49
10602,15610,166,2,8015.69
10603,15610,128,1,30828.68
10604,15610,211,1,1545.11
10605,15611,219,4,3083.6
10606,15611,217,1,2092.86
10607,15612,121,1,9117.47
10608,15612,157,1,10190.04
10609,15613,109,1,3436.63
10610,15614,105,3,49176.91
10611,15615,192,1,2510.45
10612,15615,131,1,17831.08
10613,15615,104,1,73700.55
10614,15616,181,1,1692.06
10615,15616,104,2,73700.55
10616,15617,149,1,783.54
10617,15617,157,1,11322.27
10618,15618,181,1,1781.12
10619,15618,106,3,65296.5
10620,15618,216,2,5494.29
10621,15619,181,3,1692.06
10622,15619,139,1,15537.18
10623,15619,166,1,7125.06
10624,15620,127,1,35945.7
10625,15621,128,2,30828.68
10626,15622,162,1,9869.72
10627,15623,105,1,49176.91
10628,15624,116,1,1084.1
10629,15625,108,1,32865.46
10630,15625,104,1,81889.5
10631,15626,105,1,41800.37
10632,15627,175,1,5134.73
10633,15627,113,1,5396.6
10634,15628,111,2,10368.41
10635,15628,132,1,17563.36
10636,15629,109,3,3436.63
10637,15629,150,1,1770.61
10638,15630,113,1,5680.63
10639,15631,170,1,2445.8
10640,15631,123,1,11242.04
10641,15631,189,1,2520.34
10642,15632,101,2,81575.18
10643,15633,102,1,74774.07
10644,15633,156,1,1231.36
10645,15634,159,1,7310.41
10646,15635,204,1,995.2
10647,15636,122,2,12589.84
10648,15637,128,4,32451.24
10649,15637,178,2,938.23
10650,15637,186,1,5326.69
10651,15638,148,3,25939.61
10652,15639,153,1,789.83
10653,15640,167,1,3231.27
10654,15640,190,1,4806.88
10655,15641,132,1,17563.36
10656,15642,109,2,3264.8
10657,15642,195,1,3142.6
10658,15643,188,1,5159.66
10659,15643,105,1,49176.91
10660,15644,123,2,11866.6
10661,15644,220,1,8932.59
10662,15645,131,1,17831.08
10663,15645,140,1,8722.76
10664,15645,186,1,5326.69
10665,15646,122,1,11960.35
10666,15646,187,1,3646.21
10667,15647,141,2,15737.21
10668,15648,153,1,831.4
10669,15649,143,2,5167.76
10670,15649,114,1,3579.11
10671,15649,162,1,9869.72
10672,15649,178,1,938.23
10673,15650,200,3,5129.71
10674,15651,110,1,2560.63
10675,15652,177,1,1467.83
10676,15653,188,1,5431.22
10677,15653,167,2,3801.49
10678,15653,114,1,3777.95
10679,15653,203,1,834.91
10680,15654,120,1,1337.06
10681,15654,104,1,81889.5
10682,15654,211,1,1545.11
10683,15655,122,1,10701.36
10684,15656,131,1,16892.6
10685,15656,160,1,4212.93
10686,15657,108,1,34595.22
10687,15657,131,1,15954.13
10688,15658,112,1,8869.46
10689,15658,187,1,3646.21
10690,15659,178,1,891.32
10691,15660,119,3,3965.73
10692,15661,135,3,20409.16
10693,15661,102,1,70838.6
10694,15662,178,1,797.5
10695,15662,170,2,2445.8
10696,15663,133,1,21688.11
10697,15663,119,2,3767.44
10698,15664,171,1,3033.04
10699,15664,124,2,10080.04
10700,15664,113,2,5396.6
10701,15665,119,1,3965.73
10702,15666,125,1,37638.62
10703,15666,108,4,34595.22
10704,15666,175,1,4364.52
10705,15667,187,1,3646.21
10706,15668,186,2,5607.04
10707,15668,177,1,1467.83
10708,15669,204,1,995.2
10709,15669,131,1,18769.56
10710,15670,112,1,7539.04
10711,15670,183,1,1180.85
10712,15671,217,1,2092.86
10713,15671,177,1,1390.57
10714,15672,109,1,3436.63
10715,15672,157,1,10190.04
10716,15672,139,1,16400.35
10717,15672,183,2,1243.0
10718,15672,101,1,65260.14
10719,15673,110,4,2845.14
10720,15673,121,2,10726.43
10721,15674,187,1,3646.21
10722,15675,156,1,1231.36
10723,15675,102,1,78709.55
10724,15676,119,1,3767.44
10725,15676,151,1,1468.1
10726,15676,120,3,1337.06
10727,15676,108,1,34595.22
10728,15677,109,1,3436.63
10729,15678,102,1,78709.55
10730,15678,135,1,20409.16
10731,15679,180,1,2104.89
10732,15680,124,1,10640.05
10733,15681,101,1,81575.18
10734,15682,134,1,13963.51
10735,15682,164,1,9554.0
10736,15682,180,1,2221.83
10737,15683,105,1,49176.91
10738,15684,158,1,9728.12
10739,15685,128,1,29206.12
10740,15685,140,3,7850.48
10741,15685,110,1,2845.14
10742,15686,170,1,2201.22
10743,15687,174,1,5885.54
10744,15687,147,2,37236.31
10745,15688,102,1,78709.55
10746,15688,156,2,1231.36
10747,15688,217,1,2203.01
10748,15689,108,1,32865.46
10749,15690,166,1,8461.0
10750,15690,182,1,1810.76
10751,15690,128,1,32451.24
10752,15691,101,2,77496.42
10753,15692,112,3,8869.46
10754,15692,146,1,61738.52
10755,15693,153,1,748.26
10756,15694,111,1,10368.41
10757,15694,206,1,3031.41
10758,15695,125,1,31992.83
10759,15695,108,1,29405.94
10760,15695,174,1,5002.71
10761,15695,118,1,2537.73
10762,15696,146,1,61738.52
10763,15696,177,1,1545.08
10764,15696,178,1,891.32
10765,15697,174,3,5885.54
10766,15697,122,1,12589.84
10767,15697,180,1,2338.77
10768,15698,170,3,2323.51
10769,15698,141,1,14950.35
10770,15699,107,2,52550.35
10771,15699,115,2,3148.62
10772,15699,168,1,11952.32
10773,15699,120,1,1203.35
10774,15700,175,1,5134.73
10775,15700,125,1,37638.62
10776,15701,142,1,12209.02
10777,15701,128,4,30828.68
10778,15701,189,2,2520.34
10779,15702,181,3,1781.12
10780,15703,129,2,36778.33
10781,15703,220,2,8485.96
10782,15704,130,1,29973.58
10783,15705,186,3,5607.04
10784,15706,145,2,45391.09
10785,15706,207,3,4375.21
10786,15707,182,1,1620.15
10787,15708,130,1,35263.03
10788,15708,123,1,11242.04
10789,15709,130,1,28210.42
10790,15709,122,1,12589.84
10791,15710,139,1,17263.53
10792,15710,121,2,10726.43
10793,15710,218,1,7496.47
10794,15711,126,1,18764.38
10795,15711,110,1,2418.37
10796,15711,148,1,28821.79
10797,15711,204,1,995.2
10798,15711,161,1,9315.28
10799,15712,180,1,1871.02
10800,15713,125,1,37638.62
10801,15713,117,3,2850.75
10802,15714,115,1,2982.91
10803,15715,151,1,1468.1
10804,15716,147,1,41373.68
10805,15717,149,1,742.3
10806,15717,156,1,1046.66
10807,15718,169,4,3014.38
10808,15718,194,1,5165.61
10809,15718,197,1,3819.28
10810,15718,118,3,2537.73
10811,15719,154,2,1551.25
10812,15720,112,1,8869.46
10813,15720,125,1,37638.62
10814,15720,167,2,3231.27
10815,15721,122,1,10071.87
10816,15722,156,3,1231.36
10817,15722,104,2,81889.5
10818,15722,113,1,5112.57
10819,15722,129,1,33100.5
10820,15723,121,1,10190.11
10821,15723,125,3,31992.83
10822,15723,179,2,1417.93
10823,15724,194,1,5811.31
10824,15724,161,2,9315.28
10825,15724,120,1,1203.35
10826,15725,138,1,15338.04
10827,15725,128,1,30828.68
10828,15726,174,2,5296.99
10829,15727,110,2,2702.88
10830,15727,118,1,2537.73
10831,15727,117,2,2565.68
10832,15728,211,1,1545.11
10833,15728,183,1,1118.7
10834,15729,130,1,29973.58
10835,15730,142,2,10923.86
10836,15730,154,2,1551.25
10837,15730,183,1,1243.0
10838,15731,163,1,13571.6
10839,15732,208,1,1947.38
10840,15733,116,3,963.64
10841,15734,159,1,7695.17
10842,15734,177,1,1313.32
10843,15735,124,1,10080.04
10844,15735,193,1,7008.71
10845,15736,199,1,6441.87
10846,15737,129,1,36778.33
10847,15738,105,1,49176.91
10848,15739,108,1,34595.22
10849,15739,118,2,2410.84
10850,15740,113,1,5396.6
10851,15740,103,1,73934.17
10852,15740,151,1,1468.1
10853,15740,122,1,11330.86
10854,15741,141,1,12589.77
10855,15742,111,2,10368.41
10856,15742,137,1,12999.46
10857,15743,102,2,74774.07
10858,15744,157,1,11322.27
10859,15745,178,2,938.23
10860,15745,156,1,1169.79
10861,15746,175,1,4621.26
10862,15747,179,1,1417.93
10863,15747,181,2,1781.12
10864,15748,113,1,5112.57
10865,15748,146,1,61738.52
10866,15749,151,3,1545.37
10867,15750,128,2,25960.99
10868,15751,176,1,9614.76
10869,15752,198,2,5797.42
10870,15753,107,1,47295.32
10871,15753,122,2,12589.84
10872,15753,159,1,7695.17
10873,15753,220,2,8485.96
10874,15754,128,1,29206.12
10875,15755,106,2,58766.85
10876,15755,133,2,21688.11
10877,15755,111,1,9822.71
10878,15756,185,1,6112.84
10879,15756,114,1,3976.79
10880,15757,164,1,9554.0
10881,15758,148,2,28821.79
10882,15758,132,2,14928.86
10883,15758,211,1,1626.43
10884,15758,110,1,2845.14
10885,15758,144,1,15195.0
10886,15759,148,2,28821.79
10887,15759,118,2,2410.84
10888,15759,204,1,995.2
10889,15760,117,1,2708.21
10890,15761,101,2,73417.66
10891,15762,211,3,1626.43
10892,15763,179,1,1417.93
10893,15763,112,1,7095.57
10894,15764,104,1,81889.5
10895,15764,176,1,9614.76
10896,15764,112,2,8869.46
10897,15765,107,1,49922.83
10898,15765,152,1,2831.05
10899,15765,185,1,5501.56
10900,15766,123,1,10617.49
10901,15767,171,3,3568.28
10902,15768,101,1,81575.18
10903,15768,180,1,2104.89
10904,15769,161,3,7917.99
10905,15770,204,2,845.92
10906,15770,186,2,5326.69
10907,15771,101,2,77496.42
10908,15771,102,2,66903.12
10909,15772,106,1,65296.5
10910,15773,141,1,15737.21
10911,15773,167,1,3421.34
10912,15774,143,2,4351.8
10913,15774,122,1,11330.86
10914,15775,171,1,3389.87
10915,15776,183,1,1056.55
10916,15777,120,1,1136.5
10917,15778,115,1,3314.34
10918,15778,184,1,1122.15
10919,15779,169,2,2863.66
10920,15779,188,1,4888.1
10921,15780,121,3,10190.11
10922,15780,154,1,1723.61
10923,15780,174,2,5885.54
10924,15780,158,3,9728.12
10925,15781,133,1,21688.11
10926,15782,143,3,4351.8
10927,15783,163,2,12214.44
10928,15784,143,2,5439.75
10929,15785,114,2,3380.27
10930,15786,173,1,6317.66
10931,15787,132,1,17563.36
10932,15787,187,1,3099.28
10933,15788,170,1,2445.8
10934,15789,191,2,4621.67
10935,15789,109,1,3436.63
10936,15789,105,1,49176.91
10937,15790,111,1,9822.71
10938,15790,168,3,10159.47
10939,15791,122,1,11330.86
10940,15791,124,1,8960.04
10941,15792,154,1,1637.43
10942,15793,104,4,77795.02
10943,15793,219,1,3245.89
10944,15794,154,1,1723.61
10945,15795,186,1,5046.34
10946,15795,105,3,44259.22
10947,15796,174,2,5885.54
10948,15796,220,1,8039.33
10949,15797,128,1,32451.24
10950,15797,122,1,11330.86
10951,15798,158,2,9241.71
10952,15799,103,4,78283.24
10953,15799,163,1,12893.02
10954,15800,165,1,9373.72
10955,15801,127,1,34148.41
10956,15802,121,1,10726.43
10957,15802,166,1,7570.37
10958,15803,168,1,10757.09
10959,15804,106,1,65296.5
10960,15804,215,1,2663.28
10961,15805,149,1,824.78
10962,15806,136,1,6618.08
10963,15806,150,1,1677.42
10964,15807,106,2,58766.85
10965,15807,102,2,78709.55
10966,15807,123,4,12491.16
10967,15808,124,1,11200.05
10968,15808,115,1,3314.34
10969,15808,123,1,12491.16
10970,15809,208,1,1947.38
10971,15810,176,1,9614.76
10972,15811,118,1,2537.73
10973,15811,132,1,15807.02
10974,15811,105,1,49176.91
10975,15812,122,1,10701.36
10976,15813,156,2,1231.36
10977,15814,151,1,1545.37
10978,15814,123,1,11242.04
10979,15815,176,2,9614.76
10980,15815,120,1,1270.21
10981,15816,128,1,32451.24
10982,15816,138,1,13804.24
10983,15816,130,1,33499.88
10984,15816,131,1,18769.56
10985,15817,167,1,3421.34
10986,15817,131,4,18769.56
10987,15818,144,2,15195.0
10988,15818,130,1,29973.58
10989,15818,188,1,5431.22
10990,15819,115,1,3314.34
10991,15819,154,1,1551.25
10992,15819,129,1,33100.5
10993,15819,130,1,35263.03
10994,15820,113,1,4828.54
10995,15820,124,1,10080.04
10996,15820,166,2,7125.06
10997,15820,110,1,2845.14
10998,15821,113,1,5396.6
10999,15821,150,1,1584.23
11000,15822,146,1,61738.52
11001,15823,153,3,748.26
11002,15824,168,1,10757.09
11003,15825,123,1,11866.6
11004,15825,101,1,81575.18
11005,15825,121,1,9117.47
11006,15826,125,1,37638.62
11007,15827,219,1,3245.89
11008,15828,184,1,1122.15
11009,15829,199,1,6102.83
11010,15829,102,1,70838.6
11011,15830,150,3,1863.8
11012,15830,201,1,1009.33
11013,15831,104,1,65511.6
11014,15832,179,1,1347.03
11015,15833,124,2,8960.04
11016,15834,158,1,9728.12
11017,15835,174,1,5885.54
11018,15836,106,1,55502.02
11019,15836,118,1,2537.73
11020,15836,184,1,1184.49
11021,15836,128,2,32451.24
11022,15836,151,1,1545.37
11023,15837,101,1,77496.42
11024,15837,136,1,7396.68
11025,15837,162,1,10389.18
11026,15837,178,1,797.5
11027,15837,171,1,3568.28
11028,15838,102,1,70838.6
11029,15839,178,1,797.5
11030,15839,193,2,6658.27
11031,15840,205,1,2705.72
11032,15840,189,1,2268.31
11033,15840,114,1,3976.79
11034,15840,190,2,4566.54
11035,15841,172,1,1131.62
11036,15841,108,1,34595.22
11037,15842,149,1,824.78
11038,15842,193,4,7008.71
11039,15842,121,1,9653.79
11040,15842,157,2,9057.82
11041,15843,107,1,49922.83
11042,15844,111,1,9822.71
11043,15845,200,1,4844.73
11044,15846,134,1,13265.33
11045,15846,128,1,32451.24
11046,15846,119,4,3569.16
11047,15846,178,1,938.23
11048,15847,187,1,2916.97
11049,15848,117,1,2850.75
11050,15849,108,2,34595.22
11051,15849,216,1,5219.58
11052,15849,186,4,5607.04
11053,15850,211,1,1626.43
11054,15851,192,3,2510.45
11055,15851,120,2,1337.06
11056,15852,179,1,1417.93
11057,15853,154,1,1723.61
11058,15854,103,2,78283.24
11059,15854,158,1,9241.71
11060,15855,194,1,6457.01
11061,15856,160,1,4212.93
11062,15857,162,1,9869.72
11063,15858,105,1,44259.22
11064,15859,172,1,1194.48
11065,15860,187,3,3099.28
11066,15860,148,2,28821.79
11067,15860,147,1,41373.68
11068,15860,119,1,3569.16
11069,15861,108,1,31135.7
11070,15861,111,1,10368.41
11071,15861,115,1,3314.34
11072,15861,210,2,969.19
11073,15862,157,1,10756.16
11074,15863,173,1,7019.62
11075,15864,160,1,3580.99
11076,15864,127,1,32351.13
11077,15865,121,1,9653.79
11078,15865,105,2,46718.06
11079,15865,117,2,2850.75
11080,15865,132,1,17563.36
11081,15866,192,1,2510.45
11082,15866,188,1,5431.22
11083,15867,109,1,3436.63
11084,15868,165,1,9373.72
11085,15869,130,1,35263.03
11086,15870,116,1,1084.1
11087,15870,174,1,5296.99
11088,15871,163,1,13571.6
11089,15871,141,1,15737.21
11090,15872,118,2,2537.73
11091,15872,104,1,77795.02
11092,15872,129,1,33100.5
11093,15873,166,1,8906.32
11094,15873,101,2,77496.42
11095,15873,214,1,2379.88
11096,15874,166,1,8906.32
11097,15875,197,2,4020.29
11098,15875,186,3,5046.34
11099,15876,106,2,65296.5
11100,15876,103,2,86981.38
11101,15876,129,1,33100.5
11102,15877,130,2,35263.03
11103,15877,183,2,1243.0
11104,15878,113,1,5680.63
11105,15878,118,1,2410.84
11106,15879,111,1,10914.12
11107,15879,112,1,8869.46
11108,15880,114,1,3579.11
11109,15880,105,1,49176.91
11110,15880,127,1,35945.7
11111,15880,113,1,5680.63
11112,15881,170,1,2445.8
11113,15881,189,2,2520.34
11114,15881,110,1,2845.14
11115,15882,173,1,6668.64
11116,15883,170,1,2445.8
11117,15883,202,1,740.62
11118,15883,101,1,77496.42
11119,15884,188,1,5431.22
11120,15885,105,1,39341.53
11121,15885,175,1,5134.73
11122,15885,168,1,11952.32
11123,15885,190,3,4326.19
11124,15886,108,1,34595.22
11125,15886,141,1,14163.49
11126,15887,134,1,13963.51
11127,15888,182,1,1906.06
11128,15888,143,2,5439.75
11129,15888,113,1,4828.54
11130,15889,176,1,9614.76
11131,15890,177,2,1545.08
11132,15891,173,4,6317.66
11133,15892,195,1,3308.0
11134,15892,119,3,3370.87
11135,15893,136,1,7007.38
11136,15894,194,1,5811.31
11137,15895,118,1,2410.84
11138,15896,159,1,7695.17
11139,15897,167,1,3421.34
11140,15897,106,2,65296.5
11141,15898,177,1,1545.08
11142,15898,127,1,34148.41
11143,15899,125,1,37638.62
11144,15900,182,1,1906.06
11145,15900,117,1,2423.14
11146,15901,107,1,44667.8
11147,15901,157,1,10190.04
11148,15902,147,2,41373.68
11149,15903,146,1,55564.67
11150,15904,123,1,10617.49
11151,15904,166,1,8015.69
11152,15905,167,1,3801.49
11153,15906,130,1,35263.03
11154,15907,117,1,2850.75
11155,15907,176,2,7691.81
11156,15907,130,1,35263.03
11157,15907,123,1,11866.6
11158,15907,114,1,3181.43
11159,15908,211,1,1545.11
11160,15908,125,2,31992.83
11161,15908,121,1,10726.43
11162,15909,165,1,10476.51
11163,15910,186,2,5607.04
11164,15911,144,1,15195.0
11165,15912,104,1,81889.5
11166,15912,132,1,17563.36
11167,15913,137,3,11699.51
11168,15914,126,1,18764.38
11169,15915,110,1,2560.63
11170,15916,214,4,2260.89
11171,15916,109,1,2921.14
11172,15917,123,1,9992.93
11173,15917,115,1,2651.47
11174,15918,116,1,1204.55
11175,15919,165,1,9925.12
11176,15920,119,1,3965.73
11177,15920,172,1,1131.62
11178,15920,184,1,1246.83
11179,15921,127,1,35945.7
11180,15922,117,1,2708.21
11181,15923,123,2,11866.6
11182,15923,116,1,1084.1
11183,15923,119,1,3965.73
11184,15924,112,1,8425.99
11185,15925,138,1,15338.04
11186,15925,128,1,29206.12
11187,15926,128,2,32451.24
11188,15926,104,2,81889.5
11189,15926,188,1,5159.66
11190,15926,200,2,5129.71
11191,15927,185,1,6112.84
11192,15927,132,1,14928.86
11193,15927,175,3,5134.73
11194,15928,122,1,12589.84
11195,15928,123,1,11866.6
11196,15929,153,1,748.26
11197,15930,167,1,3041.19
11198,15930,108,1,34595.22
11199,15931,103,1,86981.38
11200,15931,142,1,12851.6
11201,15931,114,2,3181.43
11202,15932,126,1,18764.38
11203,15932,174,1,5296.99
11204,15933,210,1,918.18
11205,15933,178,1,938.23
11206,15934,185,1,6112.84
